y,x,label,unix_time_conv
3.4150000000000005,1513595171,12/18 03:06 AM,2017-12-18 20:06:11
3.4166666666666665,1513595417,12/18 03:10 AM,2017-12-18 20:10:17
3.415833333333333,1513595663,12/18 03:14 AM,2017-12-18 20:14:23
3.415833333333333,1513595909,12/18 03:18 AM,2017-12-18 20:18:29
3.419166666666667,1513596155,12/18 03:22 AM,2017-12-18 20:22:35
3.418333333333333,1513596401,12/18 03:26 AM,2017-12-18 20:26:41
3.418333333333333,1513596647,12/18 03:30 AM,2017-12-18 20:30:47
3.418333333333333,1513596893,12/18 03:34 AM,2017-12-18 20:34:53
3.4150000000000005,1513597139,12/18 03:38 AM,2017-12-18 20:38:59
3.424166666666667,1513597385,12/18 03:43 AM,2017-12-18 20:43:05
3.421666666666667,1513597631,12/18 03:47 AM,2017-12-18 20:47:11
3.4200000000000004,1513597877,12/18 03:51 AM,2017-12-18 20:51:17
3.4224999999999994,1513598123,12/18 03:55 AM,2017-12-18 20:55:23
3.421666666666667,1513598369,12/18 03:59 AM,2017-12-18 20:59:29
3.420833333333333,1513598615,12/18 04:03 AM,2017-12-18 21:03:35
3.419166666666667,1513598861,12/18 04:07 AM,2017-12-18 21:07:41
3.418333333333333,1513599107,12/18 04:11 AM,2017-12-18 21:11:47
3.4141666666666666,1513599353,12/18 04:15 AM,2017-12-18 21:15:53
3.4125,1513599599,12/18 04:19 AM,2017-12-18 21:19:59
3.4125,1513599845,12/18 04:24 AM,2017-12-18 21:24:05
3.4150000000000005,1513600091,12/18 04:28 AM,2017-12-18 21:28:11
3.415833333333333,1513600337,12/18 04:32 AM,2017-12-18 21:32:17
3.4133333333333327,1513600583,12/18 04:36 AM,2017-12-18 21:36:23
3.4166666666666665,1513600829,12/18 04:40 AM,2017-12-18 21:40:29
3.4166666666666665,1513601074,12/18 04:44 AM,2017-12-18 21:44:34
3.4175000000000004,1513601320,12/18 04:48 AM,2017-12-18 21:48:40
3.419166666666667,1513601567,12/18 04:52 AM,2017-12-18 21:52:47
3.4166666666666665,1513601814,12/18 04:56 AM,2017-12-18 21:56:54
3.419166666666667,1513602061,12/18 05:01 AM,2017-12-18 22:01:01
3.421666666666667,1513602308,12/18 05:05 AM,2017-12-18 22:05:08
3.415833333333333,1513602555,12/18 05:09 AM,2017-12-18 22:09:15
3.421666666666667,1513602802,12/18 05:13 AM,2017-12-18 22:13:22
3.418333333333333,1513603049,12/18 05:17 AM,2017-12-18 22:17:29
3.418333333333333,1513603296,12/18 05:21 AM,2017-12-18 22:21:36
3.419166666666667,1513603544,12/18 05:25 AM,2017-12-18 22:25:44
3.419166666666667,1513603791,12/18 05:29 AM,2017-12-18 22:29:51
3.419166666666667,1513604038,12/18 05:33 AM,2017-12-18 22:33:58
3.419166666666667,1513604285,12/18 05:38 AM,2017-12-18 22:38:05
3.420833333333333,1513604532,12/18 05:42 AM,2017-12-18 22:42:12
3.420833333333333,1513604779,12/18 05:46 AM,2017-12-18 22:46:19
3.421666666666667,1513605027,12/18 05:50 AM,2017-12-18 22:50:27
3.4200000000000004,1513605274,12/18 05:54 AM,2017-12-18 22:54:34
3.424166666666667,1513605521,12/18 05:58 AM,2017-12-18 22:58:41
3.424166666666667,1513605768,12/18 06:02 AM,2017-12-18 23:02:48
3.424166666666667,1513606015,12/18 06:06 AM,2017-12-18 23:06:55
3.4258333333333333,1513606262,12/18 06:11 AM,2017-12-18 23:11:02
3.4258333333333333,1513606509,12/18 06:15 AM,2017-12-18 23:15:09
3.4258333333333333,1513606756,12/18 06:19 AM,2017-12-18 23:19:16
3.4224999999999994,1513607004,12/18 06:23 AM,2017-12-18 23:23:24
3.4233333333333333,1513607251,12/18 06:27 AM,2017-12-18 23:27:31
3.419166666666667,1513607498,12/18 06:31 AM,2017-12-18 23:31:38
3.4224999999999994,1513607745,12/18 06:35 AM,2017-12-18 23:35:45
3.4224999999999994,1513607993,12/18 06:39 AM,2017-12-18 23:39:53
3.4249999999999994,1513608239,12/18 06:43 AM,2017-12-18 23:43:59
3.4233333333333333,1513608487,12/18 06:48 AM,2017-12-18 23:48:07
3.418333333333333,1513608734,12/18 06:52 AM,2017-12-18 23:52:14
3.415833333333333,1513608981,12/18 06:56 AM,2017-12-18 23:56:21
3.4175000000000004,1513609228,12/18 07:00 AM,2017-12-19 00:00:28
3.4125,1513609475,12/18 07:04 AM,2017-12-19 00:04:35
3.420833333333333,1513609722,12/18 07:08 AM,2017-12-19 00:08:42
3.4200000000000004,1513609970,12/18 07:12 AM,2017-12-19 00:12:50
3.415833333333333,1513610217,12/18 07:16 AM,2017-12-19 00:16:57
3.415833333333333,1513610464,12/18 07:21 AM,2017-12-19 00:21:04
3.4166666666666665,1513610711,12/18 07:25 AM,2017-12-19 00:25:11
3.415833333333333,1513610958,12/18 07:29 AM,2017-12-19 00:29:18
3.418333333333333,1513611205,12/18 07:33 AM,2017-12-19 00:33:25
3.418333333333333,1513611452,12/18 07:37 AM,2017-12-19 00:37:32
3.421666666666667,1513611700,12/18 07:41 AM,2017-12-19 00:41:40
3.419166666666667,1513611947,12/18 07:45 AM,2017-12-19 00:45:47
3.419166666666667,1513612194,12/18 07:49 AM,2017-12-19 00:49:54
3.4200000000000004,1513612441,12/18 07:54 AM,2017-12-19 00:54:01
3.420833333333333,1513612688,12/18 07:58 AM,2017-12-19 00:58:08
3.424166666666667,1513612936,12/18 08:02 AM,2017-12-19 01:02:16
3.4200000000000004,1513613183,12/18 08:06 AM,2017-12-19 01:06:23
3.4224999999999994,1513613430,12/18 08:10 AM,2017-12-19 01:10:30
3.420833333333333,1513613678,12/18 08:14 AM,2017-12-19 01:14:38
3.4224999999999994,1513613925,12/18 08:18 AM,2017-12-19 01:18:45
3.4224999999999994,1513614172,12/18 08:22 AM,2017-12-19 01:22:52
3.419166666666667,1513614419,12/18 08:26 AM,2017-12-19 01:26:59
3.4224999999999994,1513614666,12/18 08:31 AM,2017-12-19 01:31:06
3.4175000000000004,1513614913,12/18 08:35 AM,2017-12-19 01:35:13
3.419166666666667,1513615161,12/18 08:39 AM,2017-12-19 01:39:21
3.4166666666666665,1513615408,12/18 08:43 AM,2017-12-19 01:43:28
3.4133333333333327,1513615655,12/18 08:47 AM,2017-12-19 01:47:35
3.4391666666666665,1513615902,12/18 08:51 AM,2017-12-19 01:51:42
3.4599999999999995,1513616149,12/18 08:55 AM,2017-12-19 01:55:49
3.453333333333333,1513616396,12/18 08:59 AM,2017-12-19 01:59:56
3.4616666666666673,1513616643,12/18 09:04 AM,2017-12-19 02:04:03
3.4608333333333334,1513616891,12/18 09:08 AM,2017-12-19 02:08:11
3.47,1513617138,12/18 09:12 AM,2017-12-19 02:12:18
3.473333333333334,1513617385,12/18 09:16 AM,2017-12-19 02:16:25
3.4725,1513617632,12/18 09:20 AM,2017-12-19 02:20:32
3.478333333333333,1513617879,12/18 09:24 AM,2017-12-19 02:24:39
3.473333333333334,1513618127,12/18 09:28 AM,2017-12-19 02:28:47
3.4716666666666662,1513618374,12/18 09:32 AM,2017-12-19 02:32:54
3.4725,1513618621,12/18 09:37 AM,2017-12-19 02:37:01
3.4825000000000004,1513618868,12/18 09:41 AM,2017-12-19 02:41:08
3.4791666666666665,1513619115,12/18 09:45 AM,2017-12-19 02:45:15
3.4775000000000005,1513619362,12/18 09:49 AM,2017-12-19 02:49:22
3.481666666666667,1513619610,12/18 09:53 AM,2017-12-19 02:53:30
3.475,1513619857,12/18 09:57 AM,2017-12-19 02:57:37
3.484166666666667,1513620104,12/18 10:01 AM,2017-12-19 03:01:44
3.478333333333333,1513620351,12/18 10:05 AM,2017-12-19 03:05:51
3.4741666666666666,1513620598,12/18 10:09 AM,2017-12-19 03:09:58
3.475,1513620845,12/18 10:14 AM,2017-12-19 03:14:05
3.4683333333333337,1513621092,12/18 10:18 AM,2017-12-19 03:18:12
3.4758333333333327,1513621340,12/18 10:22 AM,2017-12-19 03:22:20
3.4625,1513621587,12/18 10:26 AM,2017-12-19 03:26:27
3.4716666666666662,1513621834,12/18 10:30 AM,2017-12-19 03:30:34
3.4708333333333337,1513622081,12/18 10:34 AM,2017-12-19 03:34:41
3.465,1513622327,12/18 10:38 AM,2017-12-19 03:38:47
3.4675,1513622573,12/18 10:42 AM,2017-12-19 03:42:53
3.4633333333333334,1513622819,12/18 10:46 AM,2017-12-19 03:46:59
3.4658333333333338,1513623065,12/18 10:51 AM,2017-12-19 03:51:05
3.465,1513623311,12/18 10:55 AM,2017-12-19 03:55:11
3.4675,1513623558,12/18 10:59 AM,2017-12-19 03:59:18
3.4633333333333334,1513623804,12/18 11:03 AM,2017-12-19 04:03:24
3.478333333333333,1513624050,12/18 11:07 AM,2017-12-19 04:07:30
0.1266666666666675,1513624261,12/18 11:11 AM,2017-12-19 04:11:01
10.08,1513624507,12/18 11:15 AM,2017-12-19 04:15:07
10.080000012009231,1513624753,12/18 11:19 AM,2017-12-19 04:19:13
10.080000012009231,1513624999,12/18 11:23 AM,2017-12-19 04:23:19
10.080000012009231,1513625245,12/18 11:27 AM,2017-12-19 04:27:25
10.080000012009231,1513625492,12/18 11:31 AM,2017-12-19 04:31:32
10.080000012009231,1513625739,12/18 11:35 AM,2017-12-19 04:35:39
10.080000012009231,1513625987,12/18 11:39 AM,2017-12-19 04:39:47
10.080000012009231,1513626235,12/18 11:43 AM,2017-12-19 04:43:55
10.080000012009231,1513626513,12/18 11:48 AM,2017-12-19 04:48:33
10.080000012009231,1513626760,12/18 11:52 AM,2017-12-19 04:52:40
10.080000012009231,1513627007,12/18 11:56 AM,2017-12-19 04:56:47
10.080000012009231,1513627254,12/18 12:00 PM,2017-12-19 05:00:54
10.080000012009231,1513627503,12/18 12:05 PM,2017-12-19 05:05:03
10.080000012009231,1513627750,12/18 12:09 PM,2017-12-19 05:09:10
10.080000012009231,1513627997,12/18 12:13 PM,2017-12-19 05:13:17
10.080000012009231,1513628244,12/18 12:17 PM,2017-12-19 05:17:24
10.080000012009231,1513628491,12/18 12:21 PM,2017-12-19 05:21:31
10.080000012009231,1513628739,12/18 12:25 PM,2017-12-19 05:25:39
10.080000012009231,1513628987,12/18 12:29 PM,2017-12-19 05:29:47
10.080000012009231,1513629234,12/18 12:33 PM,2017-12-19 05:33:54
10.080000012009231,1513629481,12/18 12:38 PM,2017-12-19 05:38:01
10.080000012009231,1513629728,12/18 12:42 PM,2017-12-19 05:42:08
10.080000012009231,1513629975,12/18 12:46 PM,2017-12-19 05:46:15
10.080000012009231,1513630222,12/18 12:50 PM,2017-12-19 05:50:22
10.080000012009231,1513630469,12/18 12:54 PM,2017-12-19 05:54:29
10.080000012009231,1513630716,12/18 12:58 PM,2017-12-19 05:58:36
10.080000012009231,1513630964,12/18 01:02 PM,2017-12-19 06:02:44
10.080000012009231,1513631210,12/18 01:06 PM,2017-12-19 06:06:50
10.080000012009231,1513631457,12/18 01:10 PM,2017-12-19 06:10:57
10.080000012009231,1513631704,12/18 01:15 PM,2017-12-19 06:15:04
10.080000012009231,1513631951,12/18 01:19 PM,2017-12-19 06:19:11
10.080000012009231,1513632198,12/18 01:23 PM,2017-12-19 06:23:18
10.080000012009231,1513632445,12/18 01:27 PM,2017-12-19 06:27:25
10.080000012009231,1513632691,12/18 01:31 PM,2017-12-19 06:31:31
10.080000012009231,1513632940,12/18 01:35 PM,2017-12-19 06:35:40
10.080000012009231,1513633187,12/18 01:39 PM,2017-12-19 06:39:47
10.080000012009231,1513633433,12/18 01:43 PM,2017-12-19 06:43:53
10.080000012009231,1513633680,12/18 01:48 PM,2017-12-19 06:48:00
10.080000012009231,1513633927,12/18 01:52 PM,2017-12-19 06:52:07
10.080000012009231,1513634173,12/18 01:56 PM,2017-12-19 06:56:13
10.080000012009231,1513634420,12/18 02:00 PM,2017-12-19 07:00:20
10.080000012009231,1513634667,12/18 02:04 PM,2017-12-19 07:04:27
10.080000012009231,1513634913,12/18 02:08 PM,2017-12-19 07:08:33
10.080000012009231,1513635160,12/18 02:12 PM,2017-12-19 07:12:40
10.080000012009231,1513635407,12/18 02:16 PM,2017-12-19 07:16:47
10.080000012009231,1513635654,12/18 02:20 PM,2017-12-19 07:20:54
10.080000012009231,1513635900,12/18 02:25 PM,2017-12-19 07:25:00
10.080000012009231,1513636147,12/18 02:29 PM,2017-12-19 07:29:07
10.080000012009231,1513636394,12/18 02:33 PM,2017-12-19 07:33:14
10.080000012009231,1513638547,12/18 03:09 PM,2017-12-19 08:09:07
10.080000012009231,1513640699,12/18 03:44 PM,2017-12-19 08:44:59
10.080000012009231,1513642851,12/18 04:20 PM,2017-12-19 09:20:51
10.080000012009231,1513645002,12/18 04:56 PM,2017-12-19 09:56:42
10.080000012009231,1513647145,12/18 05:32 PM,2017-12-19 10:32:25
10.080000012009231,1513649279,12/18 06:07 PM,2017-12-19 11:07:59
10.080000012009231,1513651412,12/18 06:43 PM,2017-12-19 11:43:32
10.080000012009231,1513653545,12/18 07:19 PM,2017-12-19 12:19:05
10.080000012009231,1513655679,12/18 07:54 PM,2017-12-19 12:54:39
10.080000012009231,1513657812,12/18 08:30 PM,2017-12-19 13:30:12
10.080000012009231,1513659944,12/18 09:05 PM,2017-12-19 14:05:44
10.080000012009231,1513662076,12/18 09:41 PM,2017-12-19 14:41:16
10.080000012009231,1513664224,12/18 10:17 PM,2017-12-19 15:17:04
10.080000012009231,1513668550,12/18 11:29 PM,2017-12-19 16:29:10
10.080000012009231,1513670681,12/19 12:04 AM,2017-12-19 17:04:41
10.080000012009231,1513672813,12/19 12:40 AM,2017-12-19 17:40:13
10.080000012009231,1513674944,12/19 01:15 AM,2017-12-19 18:15:44
10.080000012009231,1513677076,12/19 01:51 AM,2017-12-19 18:51:16
10.080000012009231,1513679208,12/19 02:26 AM,2017-12-19 19:26:48
10.080000012009231,1513681343,12/19 03:02 AM,2017-12-19 20:02:23
10.080000012009231,1513683489,12/19 03:38 AM,2017-12-19 20:38:09
10.080000012009231,1513685631,12/19 04:13 AM,2017-12-19 21:13:51
10.080000012009231,1513687763,12/19 04:49 AM,2017-12-19 21:49:23
10.080000012009231,1513689894,12/19 05:24 AM,2017-12-19 22:24:54
10.080000012009231,1513692025,12/19 06:00 AM,2017-12-19 23:00:25
10.080000012009231,1513694156,12/19 06:35 AM,2017-12-19 23:35:56
10.080000012009231,1513696288,12/19 07:11 AM,2017-12-20 00:11:28
10.080000012009231,1513698419,12/19 07:46 AM,2017-12-20 00:46:59
10.080000012009231,1513700551,12/19 08:22 AM,2017-12-20 01:22:31
10.080000012009231,1513702698,12/19 08:58 AM,2017-12-20 01:58:18
10.080000012009231,1513704839,12/19 09:33 AM,2017-12-20 02:33:59
10.210833333333333,1513706971,12/19 10:09 AM,2017-12-20 03:09:31
10.200000000000001,1513709103,12/19 10:45 AM,2017-12-20 03:45:03
10.195833333333333,1513711237,12/19 11:20 AM,2017-12-20 04:20:37
10.201666666666666,1513713371,12/19 11:56 AM,2017-12-20 04:56:11
10.183333333333334,1513715522,12/19 12:32 PM,2017-12-20 05:32:02
10.189166666666667,1513717674,12/19 01:07 PM,2017-12-20 06:07:54
10.1925,1513719827,12/19 01:43 PM,2017-12-20 06:43:47
10.184166666666668,1513721981,12/19 02:19 PM,2017-12-20 07:19:41
8.814166666666667,1513724133,12/19 02:55 PM,2017-12-20 07:55:33
8.796666666666667,1513726287,12/19 03:31 PM,2017-12-20 08:31:27
8.7825,1513728443,12/19 04:07 PM,2017-12-20 09:07:23
9.079166666666667,1513730603,12/19 04:43 PM,2017-12-20 09:43:23
9.080833333333333,1513732760,12/19 05:19 PM,2017-12-20 10:19:20
9.143333333333333,1513734918,12/19 05:55 PM,2017-12-20 10:55:18
9.175833333333333,1513737074,12/19 06:31 PM,2017-12-20 11:31:14
9.228333333333333,1513739232,12/19 07:07 PM,2017-12-20 12:07:12
9.095,1513741388,12/19 07:43 PM,2017-12-20 12:43:08
8.6175,1513743543,12/19 08:19 PM,2017-12-20 13:19:03
9.290833333333333,1513745700,12/19 08:55 PM,2017-12-20 13:55:00
9.884166666666667,1513747853,12/19 09:30 PM,2017-12-20 14:30:53
9.883981457463017,1513750006,12/19 10:06 PM,2017-12-20 15:06:46
9.883981457463017,1513752150,12/19 10:42 PM,2017-12-20 15:42:30
9.883981457463017,1513754284,12/19 11:18 PM,2017-12-20 16:18:04
9.883981457463017,1513756418,12/19 11:53 PM,2017-12-20 16:53:38
9.883981457463017,1513758566,12/20 12:29 AM,2017-12-20 17:29:26
9.883981457463017,1513760709,12/20 01:05 AM,2017-12-20 18:05:09
9.883981457463017,1513762842,12/20 01:40 AM,2017-12-20 18:40:42
9.883981457463017,1513764975,12/20 02:16 AM,2017-12-20 19:16:15
9.883981457463017,1513767108,12/20 02:51 AM,2017-12-20 19:51:48
8.635833333333332,1513769240,12/20 03:27 AM,2017-12-20 20:27:20
8.635833316379122,1513771372,12/20 04:02 AM,2017-12-20 21:02:52
8.635833316379122,1513775683,12/20 05:14 AM,2017-12-20 22:14:43
9.179166666666667,1513777860,12/20 05:51 AM,2017-12-20 22:51:00
8.9475,1513780000,12/20 06:26 AM,2017-12-20 23:26:40
8.941666666666666,1513782130,12/20 07:02 AM,2017-12-21 00:02:10
8.970833333333333,1513784261,12/20 07:37 AM,2017-12-21 00:37:41
8.954166666666667,1513786434,12/20 08:13 AM,2017-12-21 01:13:54
8.975,1513788564,12/20 08:49 AM,2017-12-21 01:49:24
8.981666666666667,1513790694,12/20 09:24 AM,2017-12-21 02:24:54
8.973333333333334,1513792823,12/20 10:00 AM,2017-12-21 03:00:23
8.975,1513794952,12/20 10:35 AM,2017-12-21 03:35:52
8.520833333333334,1513803059,12/20 12:50 PM,2017-12-21 05:50:59
8.595,1513811185,12/20 03:06 PM,2017-12-21 08:06:25
9.865,1513843281,12/21 12:01 AM,2017-12-21 17:01:21
9.864166666666668,1513859296,12/21 04:28 AM,2017-12-21 21:28:16
9.87,1513875354,12/21 08:55 AM,2017-12-22 01:55:54
8.5875,1513891367,12/21 01:22 PM,2017-12-22 06:22:47
9.855833333333333,1513907388,12/21 05:49 PM,2017-12-22 10:49:48
9.854166666666666,1513931347,12/22 12:29 AM,2017-12-22 17:29:07
9.853333333333333,1513955306,12/22 07:08 AM,2017-12-23 00:08:26
8.579166666666667,1513979273,12/22 01:47 PM,2017-12-23 06:47:53
9.85,1514003271,12/22 08:27 PM,2017-12-23 13:27:51
9.862499999999999,1514027271,12/23 03:07 AM,2017-12-23 20:07:51
9.862499999999999,1514051229,12/23 09:47 AM,2017-12-24 02:47:09
8.596666666666666,1514075204,12/23 04:26 PM,2017-12-24 09:26:44
8.7575,1514099182,12/23 11:06 PM,2017-12-24 16:06:22
8.58,1514147090,12/24 12:24 PM,2017-12-25 05:24:50
9.863333333333333,1514171050,12/24 07:04 PM,2017-12-25 12:04:10
9.862499999999999,1514195015,12/25 01:43 AM,2017-12-25 18:43:35
9.862499999999999,1514218972,12/25 08:22 AM,2017-12-26 01:22:52
9.862870392975983,1514242966,12/25 03:02 PM,2017-12-26 08:02:46
9.862870392975983,1514266954,12/25 09:42 PM,2017-12-26 14:42:34
9.862870392975983,1514290926,12/26 04:22 AM,2017-12-26 21:22:06
9.862870392975983,1514314885,12/26 11:01 AM,2017-12-27 04:01:25
9.862870392975983,1514338865,12/26 05:41 PM,2017-12-27 10:41:05
9.862870392975983,1514362834,12/27 12:20 AM,2017-12-27 17:20:34
9.862870392975983,1514386784,12/27 06:59 AM,2017-12-27 23:59:44
9.862870392975983,1514410751,12/27 01:39 PM,2017-12-28 06:39:11
9.862870392975983,1514434724,12/27 08:18 PM,2017-12-28 13:18:44
9.862870392975983,1514458694,12/28 02:58 AM,2017-12-28 19:58:14
-0.09083333333333361,1514507726,12/28 04:35 PM,2017-12-29 09:35:26
-0.09083302815755208,1514535420,12/29 12:17 AM,2017-12-29 17:17:00
-0.09083302815755208,1514559427,12/29 06:57 AM,2017-12-29 23:57:07
-0.09083302815755208,1514583428,12/29 01:37 PM,2017-12-30 06:37:08
-0.09083302815755208,1514607470,12/29 08:17 PM,2017-12-30 13:17:50
-0.09083302815755208,1514631506,12/30 02:58 AM,2017-12-30 19:58:26
-0.09083302815755208,1514655523,12/30 09:38 AM,2017-12-31 02:38:43
-0.09083302815755208,1514679544,12/30 04:19 PM,2017-12-31 09:19:04
